structure,energy_kjmol_per_molecule
resorcinol-QR-5-14063-3-OPT-1,-8711.939824844341
resorcinol-QR-9-2790-3-OPT-1,-8694.553435114225
resorcinol-QR-14-4701-3-OPT-1,-8738.872757218585
resorcinol-QR-14-6350-3-OPT-1,-8733.657583791208
resorcinol-QR-14-9243-3-OPT-1,-8725.087120287602
resorcinol-QR-14-11580-3-OPT-1,-8730.714034151346
resorcinol-QR-15-7234-3-OPT-1,-8731.480693861646
resorcinol-QR-15-7456-3-OPT-1,-8706.112747747742
resorcinol-QR-15-8848-3-OPT-1,-8709.470832400297
resorcinol-QR-15-13600-3-OPT-1,-8729.111823497555
resorcinol-QR-15-18900-3-OPT-1,-8725.77072592763
resorcinol-QR-15-19732-3-OPT-1,-8705.11148039406
resorcinol-QR-19-3104-3-OPT-1,-8746.22006900141
resorcinol-QR-19-7003-3-OPT-1,-8746.47322498031
resorcinol-QR-29-8110-3-OPT-1,-8697.599180062081
resorcinol-QR-33-2130-3-OPT-1,-8730.387542102353
resorcinol-QR-33-2365-3-OPT-1,-8739.731245373017
resorcinol-QR-33-6398-3-OPT-1,-8749.807918096732
resorcinol-QR-61-1587-3-OPT-1,-8729.043312537078
